,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
274,0.327,0.941,1,-3.294,1,0.353,0.0231,0.0,0.0636,0.707,129.738,audio_features,6ku3i5WNrsY3qhOq6ua9TL,spotify:track:6ku3i5WNrsY3qhOq6ua9TL,https://api.spotify.com/v1/tracks/6ku3i5WNrsY3qhOq6ua9TL,https://api.spotify.com/v1/audio-analysis/6ku3i5WNrsY3qhOq6ua9TL,199236,4
275,0.592,0.935,6,-4.317,0,0.0581,0.00879,0.0154,0.132,0.567,125.013,audio_features,1PCvKFPWnTXAe2oaReVUcr,spotify:track:1PCvKFPWnTXAe2oaReVUcr,https://api.spotify.com/v1/tracks/1PCvKFPWnTXAe2oaReVUcr,https://api.spotify.com/v1/audio-analysis/1PCvKFPWnTXAe2oaReVUcr,222520,4
276,0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996,audio_features,14iN3o8ptQ8cFVZTEmyQRV,spotify:track:14iN3o8ptQ8cFVZTEmyQRV,https://api.spotify.com/v1/tracks/14iN3o8ptQ8cFVZTEmyQRV,https://api.spotify.com/v1/audio-analysis/14iN3o8ptQ8cFVZTEmyQRV,179640,4
277,0.583,0.829,1,-4.603,1,0.134,0.00864,0.0,0.0426,0.575,174.028,audio_features,49FYlytm3dAAraYgpoJZux,spotify:track:49FYlytm3dAAraYgpoJZux,https://api.spotify.com/v1/tracks/49FYlytm3dAAraYgpoJZux,https://api.spotify.com/v1/audio-analysis/49FYlytm3dAAraYgpoJZux,275987,4
278,0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0,audio_features,0O45fw2L5vsWpdsOdXwNAR,spotify:track:0O45fw2L5vsWpdsOdXwNAR,https://api.spotify.com/v1/tracks/0O45fw2L5vsWpdsOdXwNAR,https://api.spotify.com/v1/audio-analysis/0O45fw2L5vsWpdsOdXwNAR,242733,4
279,0.726,0.931,11,-4.152,0,0.0469,0.0218,0.000275,0.143,0.796,126.976,audio_features,4ycxTFeO4ZADJwJZaMGMYb,spotify:track:4ycxTFeO4ZADJwJZaMGMYb,https://api.spotify.com/v1/tracks/4ycxTFeO4ZADJwJZaMGMYb,https://api.spotify.com/v1/audio-analysis/4ycxTFeO4ZADJwJZaMGMYb,195105,4
280,0.82,0.65,6,-8.104,0,0.107,0.0318,0.0,0.0621,0.699,105.01,audio_features,5tF34PO9oWx6cax1KTiCFN,spotify:track:5tF34PO9oWx6cax1KTiCFN,https://api.spotify.com/v1/tracks/5tF34PO9oWx6cax1KTiCFN,https://api.spotify.com/v1/audio-analysis/5tF34PO9oWx6cax1KTiCFN,258080,4
281,0.707,0.87,8,-3.617,0,0.0669,0.0593,0.0,0.205,0.809,125.956,audio_features,4icNLSquKZp6e0iEkBn9RP,spotify:track:4icNLSquKZp6e0iEkBn9RP,https://api.spotify.com/v1/tracks/4icNLSquKZp6e0iEkBn9RP,https://api.spotify.com/v1/audio-analysis/4icNLSquKZp6e0iEkBn9RP,229933,4
282,0.796,0.777,6,-4.81,1,0.0397,0.0261,0.000358,0.121,0.787,132.722,audio_features,4wH4dJgrsxONID6KS2tDQM,spotify:track:4wH4dJgrsxONID6KS2tDQM,https://api.spotify.com/v1/tracks/4wH4dJgrsxONID6KS2tDQM,https://api.spotify.com/v1/audio-analysis/4wH4dJgrsxONID6KS2tDQM,258893,4
283,0.595,0.912,10,-3.428,0,0.0884,0.0434,0.0,0.259,0.762,128.024,audio_features,3rfhI32Il2hVRKDkuGeeen,spotify:track:3rfhI32Il2hVRKDkuGeeen,https://api.spotify.com/v1/tracks/3rfhI32Il2hVRKDkuGeeen,https://api.spotify.com/v1/audio-analysis/3rfhI32Il2hVRKDkuGeeen,234453,4
284,0.793,0.774,0,-3.667,0,0.0478,0.156,0.0,0.193,0.547,113.967,audio_features,6Zo3wgDE076K2AuiGZF3CS,spotify:track:6Zo3wgDE076K2AuiGZF3CS,https://api.spotify.com/v1/tracks/6Zo3wgDE076K2AuiGZF3CS,https://api.spotify.com/v1/audio-analysis/6Zo3wgDE076K2AuiGZF3CS,202307,4
285,0.761,0.933,10,-5.38,1,0.056,0.0908,8.53e-05,0.0607,0.836,122.959,audio_features,4Y7XAxTANhu3lmnLAzhWJW,spotify:track:4Y7XAxTANhu3lmnLAzhWJW,https://api.spotify.com/v1/tracks/4Y7XAxTANhu3lmnLAzhWJW,https://api.spotify.com/v1/audio-analysis/4Y7XAxTANhu3lmnLAzhWJW,236200,4
286,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,audio_features,6YUTL4dYpB9xZO5qExPf05,spotify:track:6YUTL4dYpB9xZO5qExPf05,https://api.spotify.com/v1/tracks/6YUTL4dYpB9xZO5qExPf05,https://api.spotify.com/v1/audio-analysis/6YUTL4dYpB9xZO5qExPf05,222533,4
287,0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,audio_features,6ic8OlLUNEATToEFU3xmaH,spotify:track:6ic8OlLUNEATToEFU3xmaH,https://api.spotify.com/v1/tracks/6ic8OlLUNEATToEFU3xmaH,https://api.spotify.com/v1/audio-analysis/6ic8OlLUNEATToEFU3xmaH,251240,4
288,0.691,0.707,0,-3.924,0,0.0497,0.15,2.78e-05,0.346,0.437,128.127,audio_features,2V9ajfpv9SpZ9koU1iWGM7,spotify:track:2V9ajfpv9SpZ9koU1iWGM7,https://api.spotify.com/v1/tracks/2V9ajfpv9SpZ9koU1iWGM7,https://api.spotify.com/v1/audio-analysis/2V9ajfpv9SpZ9koU1iWGM7,200226,4
289,0.706,0.841,7,-3.956,1,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,audio_features,0iGckQFyv6svOfAbAY9aWJ,spotify:track:0iGckQFyv6svOfAbAY9aWJ,https://api.spotify.com/v1/tracks/0iGckQFyv6svOfAbAY9aWJ,https://api.spotify.com/v1/audio-analysis/0iGckQFyv6svOfAbAY9aWJ,220227,4
290,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,audio_features,6I9VzXrHxO9rA9A5euc8Ak,spotify:track:6I9VzXrHxO9rA9A5euc8Ak,https://api.spotify.com/v1/tracks/6I9VzXrHxO9rA9A5euc8Ak,https://api.spotify.com/v1/audio-analysis/6I9VzXrHxO9rA9A5euc8Ak,198800,4
291,0.756,0.737,0,-4.796,0,0.0312,0.184,0.000103,0.485,0.892,92.972,audio_features,52SrRaRC2SlJ2dno1flkg2,spotify:track:52SrRaRC2SlJ2dno1flkg2,https://api.spotify.com/v1/tracks/52SrRaRC2SlJ2dno1flkg2,https://api.spotify.com/v1/audio-analysis/52SrRaRC2SlJ2dno1flkg2,210387,4
292,0.735,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.985,audio_features,0U10zFw4GlBacOy9VDGfGL,spotify:track:0U10zFw4GlBacOy9VDGfGL,https://api.spotify.com/v1/tracks/0U10zFw4GlBacOy9VDGfGL,https://api.spotify.com/v1/audio-analysis/0U10zFw4GlBacOy9VDGfGL,215227,4
293,0.711,0.753,4,-6.461,0,0.0766,0.028,2.96e-05,0.152,0.588,126.051,audio_features,2XbfY2O2v3xwedUJ0J2kkr,spotify:track:2XbfY2O2v3xwedUJ0J2kkr,https://api.spotify.com/v1/tracks/2XbfY2O2v3xwedUJ0J2kkr,https://api.spotify.com/v1/audio-analysis/2XbfY2O2v3xwedUJ0J2kkr,234360,4
294,0.715,0.791,10,-6.63,1,0.0414,0.0368,0.0,0.0694,0.879,116.043,audio_features,5NlFXQ0si6U87gXs6hq81B,spotify:track:5NlFXQ0si6U87gXs6hq81B,https://api.spotify.com/v1/tracks/5NlFXQ0si6U87gXs6hq81B,https://api.spotify.com/v1/audio-analysis/5NlFXQ0si6U87gXs6hq81B,201053,4
295,0.809,0.537,8,-5.807,1,0.0365,0.518,0.0,0.0981,0.835,109.984,audio_features,2VarpyoSpCPNKI56WSAEMN,spotify:track:2VarpyoSpCPNKI56WSAEMN,https://api.spotify.com/v1/tracks/2VarpyoSpCPNKI56WSAEMN,https://api.spotify.com/v1/audio-analysis/2VarpyoSpCPNKI56WSAEMN,266840,4
296,0.648,0.942,10,-2.881,0,0.0878,0.021,0.0,0.0594,0.73,129.007,audio_features,7HacCTm33hZYYN8DXpCYuG,spotify:track:7HacCTm33hZYYN8DXpCYuG,https://api.spotify.com/v1/tracks/7HacCTm33hZYYN8DXpCYuG,https://api.spotify.com/v1/audio-analysis/7HacCTm33hZYYN8DXpCYuG,231373,4
297,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,audio_features,0ByMNEPAPpOR5H69DVrTNy,spotify:track:0ByMNEPAPpOR5H69DVrTNy,https://api.spotify.com/v1/tracks/0ByMNEPAPpOR5H69DVrTNy,https://api.spotify.com/v1/audio-analysis/0ByMNEPAPpOR5H69DVrTNy,267080,4
298,0.714,0.817,6,-7.524,1,0.188,0.0435,0.0,0.122,0.637,96.021,audio_features,23YaKmzWDeP2wagOfz2mUY,spotify:track:23YaKmzWDeP2wagOfz2mUY,https://api.spotify.com/v1/tracks/23YaKmzWDeP2wagOfz2mUY,https://api.spotify.com/v1/audio-analysis/23YaKmzWDeP2wagOfz2mUY,283040,4
299,0.739,0.741,7,-5.873,1,0.0912,0.013,0.0,0.0679,0.727,122.988,audio_features,33IQnmtJYjCcrvUUMQgi80,spotify:track:33IQnmtJYjCcrvUUMQgi80,https://api.spotify.com/v1/tracks/33IQnmtJYjCcrvUUMQgi80,https://api.spotify.com/v1/audio-analysis/33IQnmtJYjCcrvUUMQgi80,223253,4
300,0.669,0.923,7,-4.113,1,0.0332,0.0102,2.49e-06,0.0659,0.967,127.998,audio_features,6tYYEhNoXlPfjgkMmFpd5k,spotify:track:6tYYEhNoXlPfjgkMmFpd5k,https://api.spotify.com/v1/tracks/6tYYEhNoXlPfjgkMmFpd5k,https://api.spotify.com/v1/audio-analysis/6tYYEhNoXlPfjgkMmFpd5k,206537,4
301,0.638,0.877,7,-4.449,1,0.0302,0.0771,0.0221,0.364,0.743,139.052,audio_features,52LJ3hyknOijCrE5gCD0rE,spotify:track:52LJ3hyknOijCrE5gCD0rE,https://api.spotify.com/v1/tracks/52LJ3hyknOijCrE5gCD0rE,https://api.spotify.com/v1/audio-analysis/52LJ3hyknOijCrE5gCD0rE,242053,4
302,0.687,0.723,7,-4.751,1,0.0709,0.122,0.00102,0.573,0.432,76.0,audio_features,3pD0f7hSJg2XdQ6udw5Tey,spotify:track:3pD0f7hSJg2XdQ6udw5Tey,https://api.spotify.com/v1/tracks/3pD0f7hSJg2XdQ6udw5Tey,https://api.spotify.com/v1/audio-analysis/3pD0f7hSJg2XdQ6udw5Tey,448573,4
303,0.603,0.834,5,-5.766,0,0.0417,0.0411,0.00609,0.105,0.376,89.957,audio_features,4bJygwUKrRgq1stlNXcgMg,spotify:track:4bJygwUKrRgq1stlNXcgMg,https://api.spotify.com/v1/tracks/4bJygwUKrRgq1stlNXcgMg,https://api.spotify.com/v1/audio-analysis/4bJygwUKrRgq1stlNXcgMg,214440,4
304,0.875,0.634,1,-3.484,1,0.0978,0.00426,3.64e-06,0.111,0.531,120.001,audio_features,4o3cq2szX7THGyZDsWtp59,spotify:track:4o3cq2szX7THGyZDsWtp59,https://api.spotify.com/v1/tracks/4o3cq2szX7THGyZDsWtp59,https://api.spotify.com/v1/audio-analysis/4o3cq2szX7THGyZDsWtp59,272080,4
305,0.659,0.916,7,-1.446,0,0.0967,0.281,0.0,0.101,0.809,128.002,audio_features,6zg7B8W7Tu9nO3SLgYhqNO,spotify:track:6zg7B8W7Tu9nO3SLgYhqNO,https://api.spotify.com/v1/tracks/6zg7B8W7Tu9nO3SLgYhqNO,https://api.spotify.com/v1/audio-analysis/6zg7B8W7Tu9nO3SLgYhqNO,234920,4
306,0.801,0.645,1,-6.93,1,0.0356,0.046,0.0,0.0357,0.824,110.011,audio_features,5u5MpBnvJejW9dHPrfWEXZ,spotify:track:5u5MpBnvJejW9dHPrfWEXZ,https://api.spotify.com/v1/tracks/5u5MpBnvJejW9dHPrfWEXZ,https://api.spotify.com/v1/audio-analysis/5u5MpBnvJejW9dHPrfWEXZ,215480,4
307,0.894,0.678,6,-5.611,0,0.0523,0.00569,2.43e-06,0.317,0.844,105.024,audio_features,0eH2eHURaXUP15D8gQlfjx,spotify:track:0eH2eHURaXUP15D8gQlfjx,https://api.spotify.com/v1/tracks/0eH2eHURaXUP15D8gQlfjx,https://api.spotify.com/v1/audio-analysis/0eH2eHURaXUP15D8gQlfjx,216333,4
308,0.583,0.768,9,-6.477,1,0.041,0.000323,0.0162,0.109,0.357,127.952,audio_features,57F80059mWaWFvWG3tBTbO,spotify:track:57F80059mWaWFvWG3tBTbO,https://api.spotify.com/v1/tracks/57F80059mWaWFvWG3tBTbO,https://api.spotify.com/v1/audio-analysis/57F80059mWaWFvWG3tBTbO,320547,4
309,0.704,0.945,9,-4.211,1,0.064,0.0259,0.0,0.0563,0.8,127.999,audio_features,3dOBB8XZNu8aqi7JstoRZO,spotify:track:3dOBB8XZNu8aqi7JstoRZO,https://api.spotify.com/v1/tracks/3dOBB8XZNu8aqi7JstoRZO,https://api.spotify.com/v1/audio-analysis/3dOBB8XZNu8aqi7JstoRZO,235375,4
310,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,audio_features,3tyPOhuVnt5zd5kGfxbCyL,spotify:track:3tyPOhuVnt5zd5kGfxbCyL,https://api.spotify.com/v1/tracks/3tyPOhuVnt5zd5kGfxbCyL,https://api.spotify.com/v1/audio-analysis/3tyPOhuVnt5zd5kGfxbCyL,242680,4
311,0.652,0.812,3,-3.797,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,audio_features,3oHNJECGN3bBoGXejlw2b1,spotify:track:3oHNJECGN3bBoGXejlw2b1,https://api.spotify.com/v1/tracks/3oHNJECGN3bBoGXejlw2b1,https://api.spotify.com/v1/audio-analysis/3oHNJECGN3bBoGXejlw2b1,230733,4
312,0.647,0.8,7,-5.384,1,0.165,0.0647,0.0,0.334,0.942,160.078,audio_features,0cqRj7pUJDkTCEsJkx8snD,spotify:track:0cqRj7pUJDkTCEsJkx8snD,https://api.spotify.com/v1/tracks/0cqRj7pUJDkTCEsJkx8snD,https://api.spotify.com/v1/audio-analysis/0cqRj7pUJDkTCEsJkx8snD,219200,4
313,0.587,0.828,11,-5.108,1,0.161,0.00327,0.0,0.331,0.494,123.907,audio_features,30XU4suKzCeoCK9YFzdufg,spotify:track:30XU4suKzCeoCK9YFzdufg,https://api.spotify.com/v1/tracks/30XU4suKzCeoCK9YFzdufg,https://api.spotify.com/v1/audio-analysis/30XU4suKzCeoCK9YFzdufg,260253,4
314,0.638,0.832,8,-5.039,1,0.049,0.141,0.0,0.113,0.648,124.071,audio_features,1mXuMM6zjPgjL4asbBsgnt,spotify:track:1mXuMM6zjPgjL4asbBsgnt,https://api.spotify.com/v1/tracks/1mXuMM6zjPgjL4asbBsgnt,https://api.spotify.com/v1/audio-analysis/1mXuMM6zjPgjL4asbBsgnt,227893,4
315,0.768,0.864,11,-6.145,1,0.0324,0.101,0.0,0.162,0.891,110.008,audio_features,1Je1IMUlBXcx1Fz0WE7oPT,spotify:track:1Je1IMUlBXcx1Fz0WE7oPT,https://api.spotify.com/v1/tracks/1Je1IMUlBXcx1Fz0WE7oPT,https://api.spotify.com/v1/audio-analysis/1Je1IMUlBXcx1Fz0WE7oPT,173027,4
316,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,audio_features,6naxalmIoLFWR0siv8dnQQ,spotify:track:6naxalmIoLFWR0siv8dnQQ,https://api.spotify.com/v1/tracks/6naxalmIoLFWR0siv8dnQQ,https://api.spotify.com/v1/audio-analysis/6naxalmIoLFWR0siv8dnQQ,211160,4
317,0.563,0.75,11,-4.496,1,0.127,0.113,0.0,0.0788,0.812,173.906,audio_features,60jzFy6Nn4M0iD1d94oteF,spotify:track:60jzFy6Nn4M0iD1d94oteF,https://api.spotify.com/v1/tracks/60jzFy6Nn4M0iD1d94oteF,https://api.spotify.com/v1/audio-analysis/60jzFy6Nn4M0iD1d94oteF,222920,4
318,0.689,0.694,6,-5.83,0,0.027,0.257,0.0,0.148,0.482,99.039,audio_features,47BBI51FKFwOMlIiX6m8ya,spotify:track:47BBI51FKFwOMlIiX6m8ya,https://api.spotify.com/v1/tracks/47BBI51FKFwOMlIiX6m8ya,https://api.spotify.com/v1/audio-analysis/47BBI51FKFwOMlIiX6m8ya,213307,4
319,0.617,0.84,4,-4.063,1,0.0512,0.36,8.85e-05,0.179,0.57,94.676,audio_features,3LI4MmibTkXH5cGpCGZgyw,spotify:track:3LI4MmibTkXH5cGpCGZgyw,https://api.spotify.com/v1/tracks/3LI4MmibTkXH5cGpCGZgyw,https://api.spotify.com/v1/audio-analysis/3LI4MmibTkXH5cGpCGZgyw,241840,4
320,0.573,0.856,9,-4.807,1,0.371,0.0204,4.93e-05,0.179,0.515,139.317,audio_features,35VFenXHO0oWYugtj94zgi,spotify:track:35VFenXHO0oWYugtj94zgi,https://api.spotify.com/v1/tracks/35VFenXHO0oWYugtj94zgi,https://api.spotify.com/v1/audio-analysis/35VFenXHO0oWYugtj94zgi,242320,5
321,0.484,0.847,6,-5.042,1,0.349,0.0373,0.0,0.118,0.67,105.048,audio_features,7tDbbfzB1d52lWP8rq8zRZ,spotify:track:7tDbbfzB1d52lWP8rq8zRZ,https://api.spotify.com/v1/tracks/7tDbbfzB1d52lWP8rq8zRZ,https://api.spotify.com/v1/audio-analysis/7tDbbfzB1d52lWP8rq8zRZ,251373,4
322,0.698,0.963,9,-4.514,1,0.0496,0.106,0.0,0.419,0.847,131.023,audio_features,2Tk5B1h58lJRsrivGg1jaE,spotify:track:2Tk5B1h58lJRsrivGg1jaE,https://api.spotify.com/v1/tracks/2Tk5B1h58lJRsrivGg1jaE,https://api.spotify.com/v1/audio-analysis/2Tk5B1h58lJRsrivGg1jaE,179960,4
323,0.846,0.482,1,-6.721,0,0.129,0.0246,0.0,0.393,0.212,100.969,audio_features,7xYnUQigPoIDAMPVK79NEq,spotify:track:7xYnUQigPoIDAMPVK79NEq,https://api.spotify.com/v1/tracks/7xYnUQigPoIDAMPVK79NEq,https://api.spotify.com/v1/audio-analysis/7xYnUQigPoIDAMPVK79NEq,229867,4
324,0.457,0.823,9,-4.76,1,0.311,0.00144,0.0,0.108,0.578,192.205,audio_features,1QNqrsNQ1JVLEwncov3lEY,spotify:track:1QNqrsNQ1JVLEwncov3lEY,https://api.spotify.com/v1/tracks/1QNqrsNQ1JVLEwncov3lEY,https://api.spotify.com/v1/audio-analysis/1QNqrsNQ1JVLEwncov3lEY,230733,4
325,0.775,0.904,1,-4.08,0,0.0437,0.0271,0.000303,0.06,0.84,130.009,audio_features,4XE98WRGbBGRZ7jQ9wIwFt,spotify:track:4XE98WRGbBGRZ7jQ9wIwFt,https://api.spotify.com/v1/tracks/4XE98WRGbBGRZ7jQ9wIwFt,https://api.spotify.com/v1/audio-analysis/4XE98WRGbBGRZ7jQ9wIwFt,219893,4
326,0.587,0.918,4,-4.878,0,0.0581,0.0636,0.0,0.267,0.629,134.055,audio_features,6qOxF7JKKNegcuocn14ukr,spotify:track:6qOxF7JKKNegcuocn14ukr,https://api.spotify.com/v1/tracks/6qOxF7JKKNegcuocn14ukr,https://api.spotify.com/v1/audio-analysis/6qOxF7JKKNegcuocn14ukr,240747,4
327,0.894,0.791,2,-4.699,1,0.112,0.0183,0.0,0.0388,0.583,105.018,audio_features,5rb9QrpfcKFHM1EUbSIurX,spotify:track:5rb9QrpfcKFHM1EUbSIurX,https://api.spotify.com/v1/tracks/5rb9QrpfcKFHM1EUbSIurX,https://api.spotify.com/v1/audio-analysis/5rb9QrpfcKFHM1EUbSIurX,250373,4
328,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,audio_features,1QV6tiMFM6fSOKOGLMHYYg,spotify:track:1QV6tiMFM6fSOKOGLMHYYg,https://api.spotify.com/v1/tracks/1QV6tiMFM6fSOKOGLMHYYg,https://api.spotify.com/v1/audio-analysis/1QV6tiMFM6fSOKOGLMHYYg,237200,4
329,0.778,0.824,10,-5.892,0,0.0707,0.284,0.0,0.405,0.758,100.024,audio_features,3ZFTkvIE7kyPt6Nu3PEa7V,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,https://api.spotify.com/v1/tracks/3ZFTkvIE7kyPt6Nu3PEa7V,https://api.spotify.com/v1/audio-analysis/3ZFTkvIE7kyPt6Nu3PEa7V,218093,4
330,0.872,0.872,1,-6.328,1,0.139,0.0476,0.00112,0.0543,0.809,116.948,audio_features,2aI21FnmY7TJVKeMaoQZ0t,spotify:track:2aI21FnmY7TJVKeMaoQZ0t,https://api.spotify.com/v1/tracks/2aI21FnmY7TJVKeMaoQZ0t,https://api.spotify.com/v1/audio-analysis/2aI21FnmY7TJVKeMaoQZ0t,223080,4
331,0.762,0.748,0,-4.15,0,0.033,0.0266,0.0,0.348,0.851,110.009,audio_features,6St9lR6dhV2tpCNVz7qfrS,spotify:track:6St9lR6dhV2tpCNVz7qfrS,https://api.spotify.com/v1/tracks/6St9lR6dhV2tpCNVz7qfrS,https://api.spotify.com/v1/audio-analysis/6St9lR6dhV2tpCNVz7qfrS,199027,4
332,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,audio_features,0HPD5WQqrq7wPWR7P7Dw1i,spotify:track:0HPD5WQqrq7wPWR7P7Dw1i,https://api.spotify.com/v1/tracks/0HPD5WQqrq7wPWR7P7Dw1i,https://api.spotify.com/v1/audio-analysis/0HPD5WQqrq7wPWR7P7Dw1i,199693,4
333,0.939,0.742,5,-5.171,0,0.0467,0.321,0.0,0.107,0.924,118.978,audio_features,2kQuhkFX7uSVepCD3h29g5,spotify:track:2kQuhkFX7uSVepCD3h29g5,https://api.spotify.com/v1/tracks/2kQuhkFX7uSVepCD3h29g5,https://api.spotify.com/v1/audio-analysis/2kQuhkFX7uSVepCD3h29g5,212360,4
334,0.918,0.609,10,-5.64,0,0.0791,0.0928,0.0,0.139,0.304,128.008,audio_features,0CAfXk7DXMnon4gLudAp7J,spotify:track:0CAfXk7DXMnon4gLudAp7J,https://api.spotify.com/v1/tracks/0CAfXk7DXMnon4gLudAp7J,https://api.spotify.com/v1/audio-analysis/0CAfXk7DXMnon4gLudAp7J,231400,4
335,0.664,0.758,2,-6.583,0,0.21,0.00238,0.0,0.0598,0.701,99.259,audio_features,0TwBtDAWpkpM3srywFVOV5,spotify:track:0TwBtDAWpkpM3srywFVOV5,https://api.spotify.com/v1/tracks/0TwBtDAWpkpM3srywFVOV5,https://api.spotify.com/v1/audio-analysis/0TwBtDAWpkpM3srywFVOV5,235933,4
336,0.747,0.716,11,-2.457,0,0.075,0.135,0.0,0.251,0.751,125.008,audio_features,2EBCVPNAG46nbgs6jXPGvv,spotify:track:2EBCVPNAG46nbgs6jXPGvv,https://api.spotify.com/v1/tracks/2EBCVPNAG46nbgs6jXPGvv,https://api.spotify.com/v1/audio-analysis/2EBCVPNAG46nbgs6jXPGvv,210627,4
337,0.866,0.454,0,-9.383,1,0.0414,0.0373,1.49e-06,0.275,0.368,99.985,audio_features,0CXVjQI9wsqaGeIARkkpYc,spotify:track:0CXVjQI9wsqaGeIARkkpYc,https://api.spotify.com/v1/tracks/0CXVjQI9wsqaGeIARkkpYc,https://api.spotify.com/v1/audio-analysis/0CXVjQI9wsqaGeIARkkpYc,247067,4
338,0.867,0.857,9,-5.892,1,0.0663,0.13,0.00171,0.13,0.402,130.048,audio_features,3oDFtOhcN08qeDPAK6MEQG,spotify:track:3oDFtOhcN08qeDPAK6MEQG,https://api.spotify.com/v1/tracks/3oDFtOhcN08qeDPAK6MEQG,https://api.spotify.com/v1/audio-analysis/3oDFtOhcN08qeDPAK6MEQG,251440,4
339,0.779,0.64,7,-8.415,1,0.159,0.000155,0.00077,0.101,0.498,99.019,audio_features,4TsmezEQVSZNNPv5RJ65Ov,spotify:track:4TsmezEQVSZNNPv5RJ65Ov,https://api.spotify.com/v1/tracks/4TsmezEQVSZNNPv5RJ65Ov,https://api.spotify.com/v1/audio-analysis/4TsmezEQVSZNNPv5RJ65Ov,246960,4
340,0.781,0.745,4,-5.81,0,0.0332,0.198,1.14e-05,0.36,0.326,129.998,audio_features,1bM50INir8voAkVoKuvEUI,spotify:track:1bM50INir8voAkVoKuvEUI,https://api.spotify.com/v1/tracks/1bM50INir8voAkVoKuvEUI,https://api.spotify.com/v1/audio-analysis/1bM50INir8voAkVoKuvEUI,269493,4
341,0.614,0.574,11,-7.961,1,0.466,0.0253,3.2e-05,0.38,0.755,125.173,audio_features,5D2mYZuzcgjpchVY1pmTPh,spotify:track:5D2mYZuzcgjpchVY1pmTPh,https://api.spotify.com/v1/tracks/5D2mYZuzcgjpchVY1pmTPh,https://api.spotify.com/v1/audio-analysis/5D2mYZuzcgjpchVY1pmTPh,209107,5
342,0.612,0.84,11,-3.145,0,0.0509,0.112,0.0,0.116,0.438,129.042,audio_features,2V65y3PX4DkRhy1djlxd9p,spotify:track:2V65y3PX4DkRhy1djlxd9p,https://api.spotify.com/v1/tracks/2V65y3PX4DkRhy1djlxd9p,https://api.spotify.com/v1/audio-analysis/2V65y3PX4DkRhy1djlxd9p,212862,4
343,0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,audio_features,6Awg3vdlBZnLnVWBcyG0vW,spotify:track:6Awg3vdlBZnLnVWBcyG0vW,https://api.spotify.com/v1/tracks/6Awg3vdlBZnLnVWBcyG0vW,https://api.spotify.com/v1/audio-analysis/6Awg3vdlBZnLnVWBcyG0vW,227074,4
344,0.727,0.552,2,-8.074,0,0.14,0.227,0.000164,0.198,0.607,168.189,audio_features,0ARK753YaiJbpLUk7z5yIM,spotify:track:0ARK753YaiJbpLUk7z5yIM,https://api.spotify.com/v1/tracks/0ARK753YaiJbpLUk7z5yIM,https://api.spotify.com/v1/audio-analysis/0ARK753YaiJbpLUk7z5yIM,289160,4
345,0.706,0.751,9,-6.323,1,0.0708,0.173,0.0,0.168,0.195,91.031,audio_features,4E5P1XyAFtrjpiIxkydly4,spotify:track:4E5P1XyAFtrjpiIxkydly4,https://api.spotify.com/v1/tracks/4E5P1XyAFtrjpiIxkydly4,https://api.spotify.com/v1/audio-analysis/4E5P1XyAFtrjpiIxkydly4,182307,4
346,0.768,0.82,7,-4.63,0,0.0474,0.179,0.0,0.689,0.625,129.965,audio_features,2V4bv1fNWfTcyRJKmej6Sj,spotify:track:2V4bv1fNWfTcyRJKmej6Sj,https://api.spotify.com/v1/tracks/2V4bv1fNWfTcyRJKmej6Sj,https://api.spotify.com/v1/audio-analysis/2V4bv1fNWfTcyRJKmej6Sj,213293,4
347,0.607,0.934,3,-4.217,1,0.0314,0.0327,0.0,0.0909,0.568,122.01,audio_features,7ElF5zxOwYP4qVSWVvse3W,spotify:track:7ElF5zxOwYP4qVSWVvse3W,https://api.spotify.com/v1/tracks/7ElF5zxOwYP4qVSWVvse3W,https://api.spotify.com/v1/audio-analysis/7ElF5zxOwYP4qVSWVvse3W,201547,4
348,0.616,0.869,0,-3.911,1,0.0327,0.0283,0.0,0.064,0.473,127.966,audio_features,6ebkx7Q5tTxrCxKq4GYj0Y,spotify:track:6ebkx7Q5tTxrCxKq4GYj0Y,https://api.spotify.com/v1/tracks/6ebkx7Q5tTxrCxKq4GYj0Y,https://api.spotify.com/v1/audio-analysis/6ebkx7Q5tTxrCxKq4GYj0Y,234560,4
